id,age_now,age_start,year_start,duration
1786,85,6,1936,79
1841,86,10,1939,76
1702,87,12,1940,75
1556,81,11,1945,70
1064,94,25,1946,69
1886,83,15,1947,68
1530,80,12,1947,68
1247,78,10,1947,68
1873,80,13,1948,67
1830,76,9,1948,67
2033,82,16,1949,66
1002,81,15,1949,66
1526,81,15,1949,66
1628,81,15,1949,66
1721,80,14,1949,66
1092,85,20,1950,65
2054,85,20,1950,65
1265,84,19,1950,65
1584,84,19,1950,65
1116,81,16,1950,65
2137,80,15,1950,65
1991,79,14,1950,65
1041,78,13,1950,65
1259,77,12,1950,65
2232,63,4,1950,65
1441,87,23,1951,64
1254,81,17,1951,64
2026,78,14,1951,64
1098,76,12,1951,64
1714,86,23,1952,63
1675,83,20,1952,63
1848,81,18,1952,63
1419,79,16,1952,63
1853,77,14,1952,63
1936,84,22,1953,62
1252,82,20,1953,62
1366,82,20,1953,62
1980,82,20,1953,62
2022,82,20,1953,62
1661,80,18,1953,62
2070,78,16,1953,62
1035,74,12,1953,62
1492,84,23,1954,61
1295,83,22,1954,61
1230,82,21,1954,61
1857,82,21,1954,61
1369,81,20,1954,61
1078,79,18,1954,61
1364,78,17,1954,61
2193,78,17,1954,61
1688,77,16,1954,61
1339,76,15,1954,61
1776,76,15,1954,61
1210,87,27,1955,60
1429,86,26,1955,60
1299,84,24,1955,60
1268,81,21,1955,60
1662,80,20,1955,60
1940,77,17,1955,60
1267,76,16,1955,60
1410,76,16,1955,60
1965,76,16,1955,60
1521,75,15,1955,60
2203,72,12,1955,60
1691,83,24,1956,59
1567,82,23,1956,59
1705,79,20,1956,59
1758,77,18,1956,59
1851,77,18,1956,59
1618,75,16,1956,59
1994,74,15,1956,59
1622,73,14,1956,59
1281,71,12,1956,59
1514,69,10,1956,59
2177,85,27,1957,58
1701,79,21,1957,58
1654,75,17,1957,58
1837,73,15,1957,58
1044,86,29,1958,57
1201,83,26,1958,57
1248,83,26,1958,57
1477,82,25,1958,57
1770,82,25,1958,57
1182,81,24,1958,57
2096,80,23,1958,57
2150,79,22,1958,57
2005,77,20,1958,57
2104,76,19,1958,57
1645,73,16,1958,57
1195,86,30,1959,56
2039,83,27,1959,56
1353,82,26,1959,56
1566,79,23,1959,56
1390,78,22,1959,56
2075,77,21,1959,56
1715,75,19,1959,56
1365,73,17,1959,56
1621,65,9,1959,56
1387,64,8,1959,56
2218,88,33,1960,55
1927,87,32,1960,55
1214,86,31,1960,55
1633,84,29,1960,55
2069,84,29,1960,55
1234,83,28,1960,55
1507,81,26,1960,55
1524,81,26,1960,55
1347,80,25,1960,55
1543,79,24,1960,55
1632,79,24,1960,55
1839,79,24,1960,55
1296,78,23,1960,55
1648,78,23,1960,55
2123,78,23,1960,55
1012,76,21,1960,55
2141,76,21,1960,55
2155,76,21,1960,55
1902,75,20,1960,55
2190,75,20,1960,55
2191,75,20,1960,55
1249,74,19,1960,55
1280,73,18,1960,55
2225,73,18,1960,55
1888,72,17,1960,55
1748,71,16,1960,55
1227,69,14,1960,55
1310,85,31,1961,54
1175,82,28,1961,54
1679,82,28,1961,54
1783,82,28,1961,54
1119,80,26,1961,54
2237,71,17,1961,54
2025,69,15,1961,54
1186,80,27,1962,53
1324,79,26,1962,53
1771,79,26,1962,53
1028,78,25,1962,53
1779,75,22,1962,53
1061,74,21,1962,53
1882,69,16,1962,53
1993,84,32,1963,52
1219,82,30,1963,52
1383,78,26,1963,52
1307,77,25,1963,52
1326,67,15,1963,52
1076,82,31,1964,51
1685,82,31,1964,51
1564,78,27,1964,51
1067,77,26,1964,51
1487,76,25,1964,51
1072,75,24,1964,51
1269,74,23,1964,51
1445,74,23,1964,51
1728,74,23,1964,51
1973,74,23,1964,51
1151,64,13,1964,51
1627,84,34,1965,50
1718,83,33,1965,50
1774,82,32,1965,50
1773,81,31,1965,50
1237,80,30,1965,50
1156,78,28,1965,50
1569,78,28,1965,50
1172,77,27,1965,50
1510,77,27,1965,50
2192,77,27,1965,50
1448,76,26,1965,50
1541,76,26,1965,50
1604,76,26,1965,50
2199,76,26,1965,50
1399,75,25,1965,50
1167,74,24,1965,50
1180,74,24,1965,50
1723,74,24,1965,50
1087,73,23,1965,50
1756,73,23,1965,50
1791,73,23,1965,50
1663,72,22,1965,50
1901,72,22,1965,50
1670,68,18,1965,50
1916,66,16,1965,50
1285,63,13,1965,50
2231,63,13,1965,50
1683,61,11,1965,50
1637,56,6,1965,50
1581,83,34,1966,49
2105,77,28,1966,49
1941,76,27,1966,49
1029,75,26,1966,49
1568,74,25,1966,49
1963,74,25,1966,49
2106,74,25,1966,49
1300,NA,NA,1966,49
1062,81,33,1967,48
1317,80,32,1967,48
1535,80,32,1967,48
1276,76,28,1967,48
1796,66,18,1967,48
1716,80,33,1968,47
1450,78,31,1968,47
1166,77,30,1968,47
1931,77,30,1968,47
1494,76,29,1968,47
1559,75,28,1968,47
2107,75,28,1968,47
1263,74,27,1968,47
1463,74,27,1968,47
2020,74,27,1968,47
1070,73,26,1968,47
1073,73,26,1968,47
2202,73,26,1968,47
1408,71,24,1968,47
1391,68,21,1968,47
1256,63,16,1968,47
1367,63,16,1968,47
2091,61,14,1968,47
1616,NA,NA,1968,47
1302,78,32,1969,46
1388,78,32,1969,46
2100,78,32,1969,46
2226,78,32,1969,46
1947,77,31,1969,46
1038,76,30,1969,46
1806,76,30,1969,46
1145,75,29,1969,46
1565,72,26,1969,46
1892,68,22,1969,46
1133,66,20,1969,46
1653,62,16,1969,46
2011,NA,NA,1969,46
1512,83,38,1970,45
2119,83,38,1970,45
1393,81,36,1970,45
1856,80,35,1970,45
2117,80,35,1970,45
1021,79,34,1970,45
1132,79,34,1970,45
1246,79,34,1970,45
1551,79,34,1970,45
1370,78,33,1970,45
1423,78,33,1970,45
1753,78,33,1970,45
1178,77,32,1970,45
1695,77,32,1970,45
2067,77,32,1970,45
2164,77,32,1970,45
1001,76,31,1970,45
1497,76,31,1970,45
1638,76,31,1970,45
1671,76,31,1970,45
1818,76,31,1970,45
1102,75,30,1970,45
2040,75,30,1970,45
1109,74,29,1970,45
1164,74,29,1970,45
1913,74,29,1970,45
1736,73,28,1970,45
1123,71,26,1970,45
1271,71,26,1970,45
1426,71,26,1970,45
1847,71,26,1970,45
1122,69,24,1970,45
1752,67,22,1970,45
1861,66,21,1970,45
1674,61,16,1970,45
1155,60,15,1970,45
1096,58,13,1970,45
1548,NA,NA,1970,45
1350,82,38,1971,44
1075,81,37,1971,44
1590,79,35,1971,44
1504,77,33,1971,44
1614,76,32,1971,44
1213,74,30,1971,44
2094,68,24,1971,44
1754,65,21,1971,44
2144,61,17,1971,44
1751,86,43,1972,43
1453,79,36,1972,43
1424,77,34,1972,43
2003,77,34,1972,43
1074,75,32,1972,43
2002,74,31,1972,43
1112,71,28,1972,43
1297,71,28,1972,43
2062,68,25,1972,43
1008,60,17,1972,43
1812,60,17,1972,43
2046,60,17,1972,43
2183,59,16,1972,43
1922,57,14,1972,43
1376,NA,NA,1972,43
1891,78,36,1973,42
2008,78,36,1973,42
1462,77,35,1973,42
1594,73,31,1973,42
1649,67,25,1973,42
1327,64,22,1973,42
1305,62,20,1973,42
2161,79,38,1974,41
1333,75,34,1974,41
1468,75,34,1974,41
1821,75,34,1974,41
1659,73,32,1974,41
1822,72,31,1974,41
1177,67,26,1974,41
1880,66,25,1974,41
1045,83,43,1975,40
1906,82,42,1975,40
1050,80,40,1975,40
1967,80,40,1975,40
1191,79,39,1975,40
1784,78,38,1975,40
2049,78,38,1975,40
1025,74,34,1975,40
1898,74,34,1975,40
2205,72,32,1975,40
1332,71,31,1975,40
1020,69,29,1975,40
1198,67,27,1975,40
1329,67,27,1975,40
1080,66,26,1975,40
1006,65,25,1975,40
1017,58,18,1975,40
1124,58,18,1975,40
1491,57,17,1975,40
2142,57,17,1975,40
2034,51,11,1975,40
1018,82,43,1976,39
1964,79,40,1976,39
1866,78,39,1976,39
1933,76,37,1976,39
1790,74,35,1976,39
2018,70,31,1976,39
1557,68,29,1976,39
1860,67,28,1976,39
1392,65,26,1976,39
1640,65,26,1976,39
1747,63,24,1976,39
1870,60,21,1976,39
2235,57,18,1976,39
2227,52,13,1976,39
2216,43,4,1976,39
1741,79,41,1977,38
1144,77,39,1977,38
1229,77,39,1977,38
1968,77,39,1977,38
1516,75,37,1977,38
1498,74,36,1977,38
1698,73,35,1977,38
2015,72,34,1977,38
1775,70,32,1977,38
1379,65,27,1977,38
1925,65,27,1977,38
1835,64,26,1977,38
1137,61,23,1977,38
1990,55,17,1977,38
1140,82,45,1978,37
1877,80,43,1978,37
1262,77,40,1978,37
1652,77,40,1978,37
1966,75,38,1978,37
1352,74,37,1978,37
1609,73,36,1978,37
2170,73,36,1978,37
1742,70,33,1978,37
1574,68,31,1978,37
1730,68,31,1978,37
1469,66,29,1978,37
1356,61,24,1978,37
1838,55,18,1978,37
1396,54,17,1978,37
1200,52,15,1978,37
2136,50,13,1978,37
1905,79,43,1979,36
1613,77,41,1979,36
2158,75,39,1979,36
1519,73,37,1979,36
2064,65,29,1979,36
1436,62,26,1979,36
1948,54,18,1979,36
1358,53,17,1979,36
1794,52,16,1979,36
2085,82,47,1980,35
1141,81,46,1980,35
1129,79,44,1980,35
1301,79,44,1980,35
1284,78,43,1980,35
1389,78,43,1980,35
1908,78,43,1980,35
1205,77,42,1980,35
1890,77,42,1980,35
1381,76,41,1980,35
1577,76,41,1980,35
1596,76,41,1980,35
1789,75,40,1980,35
2097,75,40,1980,35
1225,74,39,1980,35
1328,74,39,1980,35
1447,73,38,1980,35
1733,73,38,1980,35
1194,72,37,1980,35
1413,72,37,1980,35
1465,72,37,1980,35
1765,72,37,1980,35
1917,72,37,1980,35
2074,72,37,1980,35
1169,71,36,1980,35
1677,71,36,1980,35
1849,71,36,1980,35
1777,69,34,1980,35
1068,68,33,1980,35
1692,68,33,1980,35
2006,68,33,1980,35
1455,67,32,1980,35
1817,67,32,1980,35
1829,67,32,1980,35
1004,65,30,1980,35
1114,63,28,1980,35
1560,62,27,1980,35
1820,62,27,1980,35
1761,60,25,1980,35
1780,58,23,1980,35
2047,57,22,1980,35
1170,54,19,1980,35
2128,54,19,1980,35
1601,49,14,1980,35
2118,81,47,1981,34
1111,76,42,1981,34
1536,75,41,1981,34
2174,74,40,1981,34
1656,73,39,1981,34
1801,72,38,1981,34
1113,71,37,1981,34
1043,70,36,1981,34
1446,68,34,1981,34
1279,61,27,1981,34
1843,55,21,1981,34
1261,54,20,1981,34
2188,54,20,1981,34
1513,52,18,1981,34
2242,51,17,1981,34
1542,83,50,1982,33
1923,83,50,1982,33
1684,77,44,1982,33
1439,72,39,1982,33
1972,72,39,1982,33
1562,71,38,1982,33
1309,68,35,1982,33
1344,64,31,1982,33
2050,64,31,1982,33
1976,63,30,1982,33
1520,61,28,1982,33
2066,61,28,1982,33
1734,59,26,1982,33
2012,59,26,1982,33
1126,51,18,1982,33
1985,51,18,1982,33
1959,50,17,1982,33
1428,49,16,1982,33
2111,49,16,1982,33
1474,NA,NA,1982,33
1374,85,53,1983,32
1449,83,51,1983,32
1031,79,47,1983,32
1057,79,47,1983,32
1207,79,47,1983,32
1363,78,46,1983,32
1955,73,41,1983,32
1914,72,40,1983,32
2121,72,40,1983,32
1278,70,38,1983,32
1792,69,37,1983,32
1855,68,36,1983,32
1938,67,35,1983,32
1505,66,34,1983,32
1013,65,33,1983,32
1558,65,33,1983,32
2036,65,33,1983,32
1223,64,32,1983,32
1336,61,29,1983,32
2126,55,23,1983,32
1181,53,21,1983,32
1503,52,20,1983,32
1764,46,14,1983,32
1108,85,54,1984,31
1600,80,49,1984,31
1204,79,48,1984,31
1598,79,48,1984,31
1501,77,46,1984,31
1579,77,46,1984,31
1823,77,46,1984,31
1243,76,45,1984,31
1007,75,44,1984,31
1037,75,44,1984,31
1900,75,44,1984,31
1738,73,42,1984,31
1939,73,42,1984,31
1517,72,41,1984,31
1412,71,40,1984,31
2009,68,37,1984,31
1953,67,36,1984,31
1647,65,34,1984,31
1951,65,34,1984,31
1337,63,32,1984,31
1709,58,27,1984,31
2157,57,26,1984,31
1511,47,16,1984,31
1488,79,49,1985,30
1266,77,47,1985,30
1589,75,45,1985,30
1630,75,45,1985,30
1639,75,45,1985,30
2078,74,44,1985,30
1697,73,43,1985,30
2017,73,43,1985,30
1476,72,42,1985,30
1840,72,42,1985,30
1680,69,39,1985,30
1417,68,38,1985,30
1641,68,38,1985,30
1215,66,36,1985,30
1525,66,36,1985,30
2108,66,36,1985,30
1460,65,35,1985,30
1635,65,35,1985,30
1722,64,34,1985,30
1245,63,33,1985,30
1919,61,31,1985,30
1032,60,30,1985,30
2200,60,30,1985,30
1881,58,28,1985,30
1218,56,26,1985,30
1805,55,25,1985,30
2029,53,23,1985,30
2044,48,18,1985,30
1658,46,16,1985,30
2086,NA,NA,1985,30
2120,81,52,1986,29
1531,80,51,1986,29
1597,78,49,1986,29
1726,72,43,1986,29
1117,71,42,1986,29
1378,67,38,1986,29
1304,64,35,1986,29
2028,64,35,1986,29
2031,64,35,1986,29
1909,62,33,1986,29
1192,61,32,1986,29
1212,58,29,1986,29
1293,52,23,1986,29
1063,47,18,1986,29
1079,84,56,1987,28
1345,80,52,1987,28
1687,76,48,1987,28
1859,73,45,1987,28
1148,69,41,1987,28
1082,65,37,1987,28
1896,65,37,1987,28
1260,63,35,1987,28
2116,61,33,1987,28
2173,58,30,1987,28
1694,57,29,1987,28
1798,53,25,1987,28
1085,51,23,1987,28
1763,48,20,1987,28
1461,43,15,1987,28
1472,NA,NA,1987,28
1147,80,53,1988,27
1926,79,52,1988,27
1943,71,44,1988,27
1287,61,34,1988,27
1544,54,27,1988,27
1869,49,22,1988,27
1240,48,21,1988,27
1766,78,52,1989,26
1778,76,50,1989,26
1209,72,46,1989,26
1361,65,39,1989,26
1961,64,38,1989,26
1071,61,35,1989,26
2215,57,31,1989,26
1664,54,28,1989,26
2195,47,21,1989,26
2210,36,10,1989,26
1539,76,51,1990,25
1251,75,50,1990,25
1432,75,50,1990,25
1585,75,50,1990,25
1055,74,49,1990,25
1083,70,45,1990,25
1394,69,44,1990,25
