id,age_now,age_start,year_start,duration
1048,68,43,1990,25
1625,68,43,1990,25
1033,67,42,1990,25
1833,59,34,1990,25
1385,57,32,1990,25
1997,55,30,1990,25
2130,55,30,1990,25
2207,55,30,1990,25
1884,51,26,1990,25
1023,64,40,1991,24
1349,63,39,1991,24
1315,59,35,1991,24
1534,57,33,1991,24
1983,81,58,1992,23
2073,55,32,1992,23
1066,52,29,1992,23
1311,51,28,1992,23
2175,73,51,1993,22
1088,51,29,1993,22
1711,49,27,1993,22
1500,72,51,1994,21
1134,68,47,1994,21
1606,63,42,1994,21
1636,57,36,1994,21
1824,28,7,1994,21
1325,NA,NA,1994,21
1828,77,57,1995,20
1960,77,57,1995,20
2163,76,56,1995,20
2060,74,54,1995,20
2083,68,48,1995,20
1591,62,42,1995,20
1331,58,38,1995,20
2112,58,38,1995,20
1971,53,33,1995,20
2172,42,22,1995,20
2220,40,20,1995,20
1958,39,19,1995,20
1273,77,58,1996,19
1097,73,54,1996,19
1508,62,43,1996,19
1014,45,26,1996,19
1863,34,15,1996,19
1334,79,61,1997,18
2089,76,58,1997,18
1375,47,29,1997,18
1303,73,56,1998,17
1406,69,52,1998,17
1998,67,50,1998,17
1467,65,48,1998,17
1395,64,47,1998,17
1871,60,43,1998,17
2185,58,41,1998,17
1236,54,37,1998,17
1421,53,36,1998,17
1719,47,30,1998,17
2077,41,24,1998,17
1485,39,22,1998,17
2224,38,21,1998,17
2072,74,58,1999,16
2160,58,42,1999,16
1583,55,39,1999,16
1010,54,38,1999,16
1813,52,36,1999,16
1027,47,31,1999,16
1480,77,62,2000,15
1495,77,62,2000,15
1643,76,61,2000,15
2132,76,61,2000,15
1105,72,57,2000,15
1458,71,56,2000,15
2023,67,52,2000,15
1312,66,51,2000,15
1570,66,51,2000,15
1270,65,50,2000,15
1165,64,49,2000,15
1189,64,49,2000,15
2079,64,49,2000,15
1290,63,48,2000,15
1999,62,47,2000,15
1342,60,45,2000,15
1934,59,44,2000,15
2013,59,44,2000,15
1996,58,43,2000,15
1203,57,42,2000,15
1727,57,42,2000,15
1814,57,42,2000,15
1174,48,33,2000,15
1982,48,33,2000,15
1578,46,31,2000,15
2127,45,30,2000,15
1593,43,28,2000,15
1949,38,23,2000,15
2122,37,22,2000,15
2129,34,19,2000,15
1944,28,13,2000,15
1904,69,55,2001,14
1739,68,54,2001,14
1161,67,53,2001,14
1313,59,45,2001,14
1274,50,36,2001,14
1561,46,32,2001,14
2222,NA,NA,2001,14
1690,75,62,2002,13
1910,75,62,2002,13
2071,75,62,2002,13
1506,74,61,2002,13
1676,74,61,2002,13
1340,73,60,2002,13
1471,73,60,2002,13
2014,58,45,2002,13
1499,54,41,2002,13
1907,48,35,2002,13
1052,47,34,2002,13
1022,44,31,2002,13
2145,43,30,2002,13
1228,81,69,2003,12
1619,75,63,2003,12
1401,73,61,2003,12
1431,66,54,2003,12
1081,65,53,2003,12
1470,60,48,2003,12
2139,57,45,2003,12
1015,54,42,2003,12
2081,54,42,2003,12
2165,54,42,2003,12
2010,53,41,2003,12
1065,48,36,2003,12
1644,41,29,2003,12
1793,34,22,2003,12
1883,NA,NA,2003,12
1759,82,71,2004,11
1058,75,64,2004,11
1051,74,63,2004,11
1819,73,62,2004,11
2076,73,62,2004,11
2110,65,54,2004,11
1430,63,52,2004,11
1257,59,48,2004,11
1956,59,48,2004,11
1286,57,46,2004,11
1241,55,44,2004,11
1809,52,41,2004,11
1316,51,40,2004,11
1875,51,40,2004,11
2038,51,40,2004,11
1482,50,39,2004,11
1377,49,38,2004,11
1928,47,36,2004,11
1457,44,33,2004,11
1415,41,30,2004,11
1555,NA,NA,2004,11
1708,82,72,2005,10
1707,75,65,2005,10
1435,73,63,2005,10
1603,73,63,2005,10
1832,72,62,2005,10
1054,70,60,2005,10
1188,70,60,2005,10
2058,68,58,2005,10
2182,68,58,2005,10
1298,67,57,2005,10
1179,66,56,2005,10
1099,65,55,2005,10
1414,65,55,2005,10
2065,65,55,2005,10
2217,65,55,2005,10
1509,63,53,2005,10
1749,63,53,2005,10
1912,62,52,2005,10
1153,60,50,2005,10
1026,55,45,2005,10
1208,55,45,2005,10
1744,55,45,2005,10
1929,52,42,2005,10
1549,50,40,2005,10
1945,50,40,2005,10
2080,48,38,2005,10
1459,46,36,2005,10
1920,46,36,2005,10
1755,45,35,2005,10
1545,44,34,2005,10
1291,41,31,2005,10
2063,35,25,2005,10
1221,34,24,2005,10
1323,76,67,2006,9
1106,73,64,2006,9
1788,73,64,2006,9
1872,67,58,2006,9
1803,64,55,2006,9
2027,64,55,2006,9
1162,63,54,2006,9
1678,60,51,2006,9
1533,59,50,2006,9
1977,59,50,2006,9
2240,56,47,2006,9
2035,51,42,2006,9
1540,47,38,2006,9
1842,42,33,2006,9
1634,NA,NA,2006,9
1442,76,68,2007,8
2032,75,67,2007,8
1607,73,65,2007,8
1874,68,60,2007,8
1373,65,57,2007,8
1318,63,55,2007,8
1681,63,55,2007,8
1384,61,53,2007,8
1211,60,52,2007,8
1159,59,51,2007,8
2092,55,47,2007,8
1233,49,41,2007,8
1576,47,39,2007,8
1617,40,32,2007,8
2238,38,30,2007,8
1915,32,24,2007,8
1762,NA,NA,2007,8
2149,NA,NA,2007,8
1735,71,64,2008,7
1642,70,63,2008,7
1682,69,62,2008,7
1831,68,61,2008,7
2084,66,59,2008,7
1091,65,58,2008,7
1130,63,56,2008,7
1139,63,56,2008,7
1745,63,56,2008,7
1894,62,55,2008,7
1987,62,55,2008,7
1176,61,54,2008,7
1586,61,54,2008,7
1887,59,52,2008,7
1434,57,50,2008,7
1552,56,49,2008,7
1978,56,49,2008,7
1921,55,48,2008,7
1995,54,47,2008,7
1768,52,45,2008,7
1084,51,44,2008,7
1665,50,43,2008,7
2147,49,42,2008,7
2152,49,42,2008,7
1631,44,37,2008,7
1372,42,35,2008,7
1930,36,29,2008,7
1785,34,27,2008,7
1962,25,18,2008,7
1346,NA,NA,2008,7
1689,NA,NA,2008,7
1757,NA,NA,2008,7
1206,69,63,2009,6
1438,67,61,2009,6
1588,65,59,2009,6
1946,65,59,2009,6
2088,64,58,2009,6
1089,61,55,2009,6
1060,59,53,2009,6
1294,58,52,2009,6
1799,58,52,2009,6
1984,57,51,2009,6
2021,56,50,2009,6
1440,55,49,2009,6
1120,54,48,2009,6
1341,54,48,2009,6
2024,53,47,2009,6
2234,53,47,2009,6
1954,50,44,2009,6
1523,49,43,2009,6
1405,47,41,2009,6
1077,45,39,2009,6
1810,45,39,2009,6
1046,44,38,2009,6
1193,44,38,2009,6
1713,41,35,2009,6
2124,37,31,2009,6
1103,33,27,2009,6
1989,32,26,2009,6
1158,29,23,2009,6
1231,29,23,2009,6
2146,18,12,2009,6
1128,13,7,2009,6
1897,NA,NA,2009,6
1700,78,73,2010,5
1981,71,66,2010,5
1100,69,64,2010,5
1538,68,63,2010,5
2114,68,63,2010,5
2131,68,63,2010,5
1351,66,61,2010,5
2061,66,61,2010,5
1005,65,60,2010,5
1306,65,60,2010,5
1451,65,60,2010,5
1988,65,60,2010,5
2213,65,60,2010,5
1101,64,59,2010,5
1852,64,59,2010,5
1090,61,56,2010,5
1320,61,56,2010,5
1554,61,56,2010,5
1398,60,55,2010,5
1802,60,55,2010,5
2186,60,55,2010,5
1224,57,52,2010,5
1703,55,50,2010,5
2178,55,50,2010,5
2187,55,50,2010,5
1673,53,48,2010,5
1826,53,48,2010,5
2068,52,47,2010,5
1053,51,46,2010,5
1288,51,46,2010,5
1537,51,46,2010,5
1196,50,45,2010,5
2093,50,45,2010,5
2196,49,44,2010,5
1121,48,43,2010,5
1163,48,43,2010,5
1532,47,42,2010,5
2098,47,42,2010,5
1125,46,41,2010,5
1672,46,41,2010,5
2206,45,40,2010,5
1250,44,39,2010,5
1253,44,39,2010,5
1464,44,39,2010,5
1486,42,37,2010,5
1655,42,37,2010,5
1528,40,35,2010,5
1611,39,34,2010,5
1275,28,23,2010,5
1650,NA,NA,2010,5
1808,NA,NA,2010,5
2001,78,74,2011,4
1425,74,70,2011,4
1382,72,68,2011,4
1668,72,68,2011,4
1047,69,65,2011,4
1386,67,63,2011,4
1502,65,61,2011,4
1575,65,61,2011,4
2184,65,61,2011,4
1321,62,58,2011,4
1152,61,57,2011,4
1572,61,57,2011,4
1602,61,57,2011,4
1563,58,54,2011,4
2197,58,54,2011,4
1580,56,52,2011,4
1800,56,52,2011,4
1807,56,52,2011,4
1030,55,51,2011,4
1069,55,51,2011,4
1624,55,51,2011,4
2219,55,51,2011,4
1118,54,50,2011,4
1397,54,50,2011,4
1547,53,49,2011,4
1760,53,49,2011,4
1456,52,48,2011,4
1767,52,48,2011,4
1115,51,47,2011,4
1895,51,47,2011,4
2051,51,47,2011,4
1184,50,46,2011,4
1595,50,46,2011,4
1769,50,46,2011,4
1825,49,45,2011,4
2135,49,45,2011,4
2166,48,44,2011,4
2171,48,44,2011,4
2180,48,44,2011,4
1019,47,43,2011,4
1400,47,43,2011,4
2041,47,43,2011,4
2228,47,43,2011,4
1136,46,42,2011,4
1522,46,42,2011,4
1731,45,41,2011,4
1957,44,40,2011,4
1217,43,39,2011,4
1049,38,34,2011,4
2007,38,34,2011,4
2133,37,33,2011,4
2221,33,29,2011,4
2201,NA,NA,2011,4
2239,NA,NA,2011,4
1815,76,73,2012,3
2181,76,73,2012,3
1104,75,72,2012,3
1750,72,69,2012,3
1725,68,65,2012,3
1846,66,63,2012,3
2090,65,62,2012,3
2143,65,62,2012,3
1667,64,61,2012,3
2138,64,61,2012,3
2000,63,60,2012,3
1094,61,58,2012,3
1781,61,58,2012,3
1651,59,56,2012,3
1937,59,56,2012,3
1292,58,55,2012,3
1582,58,55,2012,3
1986,58,55,2012,3
1720,57,54,2012,3
1950,57,54,2012,3
1095,56,53,2012,3
1918,56,53,2012,3
2194,56,53,2012,3
1220,55,52,2012,3
1479,55,52,2012,3
1571,55,52,2012,3
1952,55,52,2012,3
1573,54,51,2012,3
1024,53,50,2012,3
1168,53,50,2012,3
1529,51,48,2012,3
1244,50,47,2012,3
1039,49,46,2012,3
1357,49,46,2012,3
1411,49,46,2012,3
1836,49,46,2012,3
1319,48,45,2012,3
1515,48,45,2012,3
1696,48,45,2012,3
1422,46,43,2012,3
1876,46,43,2012,3
1003,45,42,2012,3
1427,44,41,2012,3
1858,43,40,2012,3
1308,42,39,2012,3
1059,39,36,2012,3
1258,39,36,2012,3
2208,39,36,2012,3
1404,37,34,2012,3
1216,17,14,2012,3
1282,NA,NA,2012,3
1865,NA,NA,2012,3
2095,72,70,2013,2
1732,71,69,2013,2
2115,71,69,2013,2
1669,69,67,2013,2
2019,69,67,2013,2
1924,67,65,2013,2
2153,66,64,2013,2
1138,65,63,2013,2
1368,65,63,2013,2
1816,65,63,2013,2
1811,64,62,2013,2
1518,63,61,2013,2
2048,63,61,2013,2
1239,61,59,2013,2
2209,61,59,2013,2
1202,60,58,2013,2
1466,59,57,2013,2
1911,58,56,2013,2
1932,58,56,2013,2
1970,58,56,2013,2
2043,58,56,2013,2
2109,58,56,2013,2
1795,57,55,2013,2
1804,57,55,2013,2
1042,56,54,2013,2
1355,56,54,2013,2
1729,56,54,2013,2
1942,54,52,2013,2
2113,54,52,2013,2
1330,53,51,2013,2
1646,53,51,2013,2
1740,53,51,2013,2
1359,52,50,2013,2
2151,52,50,2013,2
1444,51,49,2013,2
1478,50,48,2013,2
1615,49,47,2013,2
2223,49,47,2013,2
1490,48,46,2013,2
1197,47,45,2013,2
1868,47,45,2013,2
1893,47,45,2013,2
2103,47,45,2013,2
2162,47,45,2013,2
1360,46,44,2013,2
1864,46,44,2013,2
2204,46,44,2013,2
1772,45,43,2013,2
1787,45,43,2013,2
1992,44,42,2013,2
2230,43,41,2013,2
1107,42,40,2013,2
1011,37,35,2013,2
1452,37,35,2013,2
2214,36,34,2013,2
1154,35,33,2013,2
2236,33,31,2013,2
1704,32,30,2013,2
1171,30,28,2013,2
1483,29,27,2013,2
1362,21,19,2013,2
1335,NA,NA,2013,2
1850,NA,NA,2013,2
1885,NA,NA,2013,2
1974,80,79,2014,1
1416,77,76,2014,1
1009,66,65,2014,1
1150,66,65,2014,1
2102,66,65,2014,1
2212,64,63,2014,1
1443,63,62,2014,1
1322,62,61,2014,1
1620,61,60,2014,1
1157,60,59,2014,1
1283,60,59,2014,1
1743,60,59,2014,1
2140,58,57,2014,1
1187,57,56,2014,1
1226,56,55,2014,1
1354,56,55,2014,1
1969,56,55,2014,1
2053,56,55,2014,1
1550,55,54,2014,1
1899,55,54,2014,1
1403,54,53,2014,1
1712,54,53,2014,1
2059,54,53,2014,1
1149,53,52,2014,1
1845,53,52,2014,1
1086,52,51,2014,1
1314,52,51,2014,1
1493,52,51,2014,1
1889,52,51,2014,1
2229,52,51,2014,1
1183,51,50,2014,1
1484,51,50,2014,1
1040,50,49,2014,1
1264,50,49,2014,1
1629,50,49,2014,1
1878,50,49,2014,1
1255,49,48,2014,1
2233,49,48,2014,1
1036,48,47,2014,1
1238,48,47,2014,1
1418,48,47,2014,1
1587,47,46,2014,1
1782,47,46,2014,1
1272,46,45,2014,1
1862,46,45,2014,1
1433,45,44,2014,1
1797,45,44,2014,1
2057,45,44,2014,1
1016,43,42,2014,1
1110,40,39,2014,1
1666,40,39,2014,1
2159,39,38,2014,1
1612,38,37,2014,1
1380,37,36,2014,1
2189,37,36,2014,1
2179,36,35,2014,1
1131,34,33,2014,1
1034,33,32,2014,1
1553,33,32,2014,1
1232,28,27,2014,1
2167,26,25,2014,1
2055,16,15,2014,1
1143,NA,NA,2014,1
1686,NA,NA,2014,1
1844,NA,NA,2014,1
2030,NA,NA,2014,1
2082,NA,NA,2014,1
2211,NA,NA,2014,1
1706,67,67,2015,0
1834,66,66,2015,0
2156,63,63,2015,0
1127,61,61,2015,0
1420,61,61,2015,0
1454,61,61,2015,0
1867,59,59,2015,0
1879,58,58,2015,0
2125,57,57,2015,0
2168,57,57,2015,0
1407,56,56,2015,0
1146,55,55,2015,0
2101,55,55,2015,0
1527,54,54,2015,0
1979,54,54,2015,0
1473,53,53,2015,0
1546,53,53,2015,0
1610,53,53,2015,0
1657,53,53,2015,0
2148,53,53,2015,0
1496,52,52,2015,0
1660,52,52,2015,0
2052,52,52,2015,0
1592,51,51,2015,0
1277,47,47,2015,0
1160,44,44,2015,0
1199,43,43,2015,0
1242,43,43,2015,0
1605,43,43,2015,0
1737,43,43,2015,0
1481,42,42,2015,0
1289,41,41,2015,0
1173,40,40,2015,0
1437,38,38,2015,0
1135,37,37,2015,0
1343,35,35,2015,0
1626,35,35,2015,0
1724,35,35,2015,0
1348,34,34,2015,0
1371,32,32,2015,0
1935,32,32,2015,0
1599,29,29,2015,0
1235,27,27,2015,0
1409,NA,NA,2015,0
1475,NA,NA,2015,0
1623,NA,NA,2015,0
2198,NA,NA,2015,0
